time,index
1496,132.611699592132
1497,132.98163441203477
1498,133.35068637548866
1499,133.7188625346383
1500,134.0861716271132
1501,134.45262316822064
1502,134.81822655814537
1503,135.18299083078432
1504,135.54692513765846
1505,135.91003850616562
1506,136.2723398956731
1507,136.6338388052832
1508,136.99454570352842
1509,137.35447223931828
1510,137.71363128706426
1511,138.0720365490898
1512,138.4297014777022
1513,138.78663892281278
1514,139.14286082903402
1515,139.49837834230303
1516,139.85320301864905
1517,140.20734751036227
1518,140.56082671783344
1519,140.91365851929206
1520,141.26586369575193
1521,141.61746680274442
1522,141.96849674017665
1523,142.31898576152096
1524,142.66896784482998
1525,143.01847766893982
1526,143.3675490069609
1527,143.71621475122365
1528,144.06450878466313
1529,144.412465578194
1530,144.76012026488297
1531,145.10750931390194
1532,145.45466992061037
1533,145.80164019986742
1534,146.1484593613071
1535,146.49516671843634
1536,146.84180042060154
1537,147.1883969096988
1538,147.53499027579608
1539,147.88161252326648
1540,148.22829521384156
1541,148.57506988873766
1542,148.92196881971415
1543,149.26902546660762
1544,149.61627360724444
1545,149.96374761365348
1546,150.31148245611956
1547,150.65951258341315
1548,151.00787081937688
1549,151.35658759838827
1550,151.70569008211461
1551,152.0552020895564
1552,152.40514506908355
1553,152.75553794419417
1554,153.10639714440046
1555,153.4577371088341
1556,153.80957014488285
1557,154.1619064317542
1558,154.5147538777791
1559,154.8681176901186
1560,155.22199979188457
1561,155.57639846897442
1562,155.93130811050287
1563,156.28671963267973
1564,156.6426217694123
1565,156.99900198831455
1566,157.35584794013255
1567,157.71314816699262
1568,158.07089188541414
1569,158.42906978300147
1570,158.78767432284
1571,159.14669896650742
1572,159.50613714846787
1573,159.86598159429863
1574,160.22622341800545
1575,160.58685237156112
1576,160.947858463187
1577,161.30923227787457
1578,161.67096581706951
1579,162.03305305053237
1580,162.39548920620956
1581,162.75827062174642
1582,163.12139386294942
1583,163.48485512439902
1584,163.8486500734614
1585,164.2127726662001
1586,164.57721402007164
1587,164.94196293025536
1588,165.3070071439755
1589,165.67233438100575
1590,166.0379345344273
1591,166.40379943783947
1592,166.7699207225302
1593,167.13629052624225
1594,167.50290140786927
1595,167.86974557610222
1596,168.23681546403603
1597,168.6041026878596
1598,168.97159640807246
1599,169.3392840446697
1600,169.70715245851113
1601,170.07518840577393
1602,170.44338019282017
1603,170.81171780315816
1604,171.1801916662673
1605,171.54879293395865
1606,171.91751288005787
1607,172.2863429325477
1608,172.65527596302002
1609,173.02430532638905
1610,173.3934235760729
1611,173.76262305997292
1612,174.13189625933538
1613,174.50123688999588
1614,174.87064268426445
1615,175.24011515831967
1616,175.60965824797702
1617,175.97927911763753
1618,176.34898767824131
1619,176.71879620514088
1620,177.08872000482629
1621,177.45877631228726
1622,177.82898283351236
1623,178.1993580458694
1624,178.5699216215168
1625,178.9406948584443
1626,179.31170237726238
1627,179.68297193472415
1628,180.054533231789
1629,180.42641758171337
1630,180.79865615568815
1631,181.17127953987978
1632,181.54431834230746
1633,181.91780177081824
1634,182.29175652885166
1635,182.6662071475576
1636,183.0411762676497
1637,183.4166854713479
1638,183.79275729501
1639,184.16941464987784
1640,184.54667890175094
1641,184.9245699042821
1642,185.30310482849805
1643,185.68229761905897
1644,186.06215993744937
1645,186.44270043966162
1646,186.82392436196088
1647,187.20583392684685
1648,187.5884283255024
1649,187.97170486261248
1650,188.35566106232122
1651,188.7402944998167
1652,189.1256019450641
1653,189.5115790314629
1654,189.89821824284752
1655,190.28550958953562
1656,190.67344308621168
1657,191.06200765248195
1658,191.45119041088577
1659,191.8409772039776
1660,192.23135167564482
1661,192.6222967451026
1662,193.0137978265799
1663,193.40584218770684
1664,193.79841780784622
1665,194.19151342050282
1666,194.58511636705362
1667,194.97921247868982
1668,195.3737873807834
1669,195.768825432468
1670,196.16430945385653
1671,196.56022042760122
1672,196.9565360138253
1673,197.35323188367946
1674,197.75028437816107
1675,198.14767037237908
1676,198.54536746347594
1677,198.94335314957527
1678,199.34160119693323
1679,199.74008224128002
1680,200.13876556443043
1681,200.53761769561564
1682,200.93660261663936
1683,201.33568184344975
1684,201.73481313063746
1685,202.1339521387475
1686,202.53305526021126
1687,202.9320791777375
1688,203.33098030925083
1689,203.72971461922492
1690,204.12823521410178
1691,204.52649241099135
1692,204.92443498328524
1693,205.32200963410088
1694,205.7191618809953
1695,206.1158362312889
1696,206.51197532832657
1697,206.90752148760626
1698,207.30241867878453
1699,207.69661256290263
1700,208.0900507077441
1701,208.48268211295232
1702,208.87445487757486
1703,209.26531706447398
1704,209.6552187588138
1705,210.04411148658852
1706,210.43194876736248
1707,210.81868642542568
1708,211.2042814159916
1709,211.58869311643164
1710,211.97188532797531
1711,212.35382591329792
1712,212.734486649975
1713,213.1138427079884
1714,213.4918703160991
1715,213.86854677675387
1716,214.2438512515647
1717,214.61776420537396
1718,214.99026820500566
1719,215.36134722737089
1720,215.73098461574602
1721,216.09916422931246
1722,216.46587207494807
1723,216.83109608070188
1724,217.19482682614174
1725,217.55705636715666
1726,217.91777470336547
1727,218.27697027770427
1728,218.63463108029603
1729,218.9907439852735
1730,219.345296197628
1731,219.69827528663427
1732,220.0496680049633
1733,220.39946166015127
1734,220.7476454228025
1735,221.09421049139132
1736,221.43915090450827
1737,221.78246251926825
1738,222.1241401360084
1739,222.4641773556473
1740,222.80256650197134
1741,223.13929877351927
1742,223.47436693574235
1743,223.80776477042673
1744,224.1394855426655
1745,224.46952341906706
1746,224.7978739199631
1747,225.12453394389766
1748,225.44950280372584
1749,225.7727807862695
1750,226.09436617226152
1751,226.41425568688035
1752,226.73244530238566
1753,227.048929997684
1754,227.36370555768116
1755,227.67676867359188
1756,227.98811598329607
1757,228.297745117056
1758,228.6056551269766
1759,228.91184641522753
1760,229.21632120303053
1761,229.51908259728316
1762,229.8201326814352
1763,230.1194722937712
1764,230.41710085069204
1765,230.7130163064843
1766,231.0072166669427
1767,231.29969938458544
