time,price
862,211.76169861573237
863,211.87752540557872
864,211.9819309232673
865,212.07484425000249
866,212.15620641280648
867,212.22596715781594
868,212.28406682257454
869,212.33043919146104
870,212.3650262767956
871,212.38777703737648
872,212.39865684617322
873,212.39765042703146
874,212.38475277731632
875,212.35998353742042
876,212.32340539417257
877,212.27511930692353
878,212.2152595105959
879,212.14398660709156
880,212.06146373088865
881,211.96786443010183
882,211.8633975141379
883,211.7482991750925
884,211.62283341123134
885,211.4872940054811
886,211.34198743277332
887,211.18724083276877
888,211.02341807706188
889,210.85090916225136
890,210.67012164945726
891,210.48147483186304
892,210.285379641151
893,210.08224283782644
894,209.87248556163095
895,209.6565402690516
896,209.43485654261048
897,209.20789896391514
898,208.97612614313582
899,208.73999882721742
900,208.49999272962762
901,208.2565911601328
902,208.01028617680387
903,207.76157105330867
904,207.5109175359821
905,207.25878180811264
906,207.005618896746
907,206.75187661787345
908,206.49799922205904
909,206.24442441296634
910,205.99156515261703
911,205.73981314812815
912,205.48954497684474
913,205.24111517276646
914,204.9948568035403
915,204.7510746857105
916,204.51002872800746
917,204.27194108382585
918,204.03701116682396
919,203.8054197673002
920,203.57734507141052
921,203.3529636989131
922,203.13243620299397
923,202.9159208530905
924,202.70358794228238
925,202.49561462599686
926,202.2921855620678
927,202.09348702885518
928,201.89968741691038
929,201.71094877991516
930,201.52745234651593
931,201.3493965797199
932,201.1770038024056
933,201.01051813386061
934,200.850179738074
935,200.6962265873379
936,200.5488977976315
937,200.40842196935347
938,200.27501762162942
939,200.14888012146432
940,200.03015709662768
941,199.91896035532721
942,199.8153903948145
943,199.7195419014737
944,199.63152493978512
945,199.55145931342835
946,199.47943850469161
947,199.41554194541652
948,199.35984720798336
949,199.3124214774904
950,199.27333459428607
951,199.24265065552356
952,199.2204029904558
953,199.20660979750355
954,199.2012964589649
955,199.20449558002812
956,199.21626066089027
957,199.23666055912344
958,199.265748917263
959,199.30356716683465
960,199.350146174323
961,199.4054995517834
962,199.46963713069633
963,199.5425563706038
964,199.62422408278786
965,199.714588843175
966,199.81359459926188
967,199.92118687249535
968,200.03733309210088
969,200.16201909263324
970,200.29522724181143
971,200.43694758487038
972,200.58718675356394
973,200.7459646351072
974,200.91332563380774
975,201.08933431268008
976,201.27406014858914
977,201.46759000124027
978,201.67004492193294
979,201.88158070461762
980,202.10239689515276
981,202.33273038351356
982,202.57282921704925
983,202.82295106510176
984,203.08335995758196
985,203.354316760734
986,203.63608511103067
987,203.92891852908355
988,204.23303946865636
989,204.54864927128395
990,204.87594343561085
991,205.2151150452433
992,205.56637115810435
993,205.92992389534078
994,206.30595730771128
995,206.6946329671335
996,207.09609383443424
997,207.51046049096362
998,207.9378512045637
999,208.3783792713796
1000,208.8321417695783
1001,209.29923410639293
1002,209.77976083134854
1003,210.2738426765768
1004,210.7816341242482
1005,211.30331175542278
1006,211.83904245217408
1007,212.3889789932317
1008,212.95324745908826
1009,213.5319455610592
1010,214.12516959293626
1011,214.73300361877756
1012,215.35550479070568
1013,215.99271576523878
1014,216.64466558595245
1015,217.31137692237198
1016,217.9928873880538
1017,218.68923863521445
1018,219.40045174457074
1019,220.12653203819457
1020,220.86746746663258
1021,221.6232298116848
1022,222.39379780251556
1023,223.1791554171995
1024,223.97928558078647
1025,224.79418189999782
1026,225.6238514879091
1027,226.46832018259406
1028,227.3276453145163
1029,228.2019051875789
1030,229.0911769999027
1031,229.99553261198378
1032,230.91502793634467
1033,231.84970015078576
1034,232.79958380019386
1035,233.76469961361332
1036,234.7450394387614
1037,235.74057552447988
1038,236.7512651029943
1039,237.77705532106478
1040,238.81790038172076
1041,239.87375121714567
1042,240.94452915628935
1043,242.03013083275368
1044,243.13042953649543
1045,244.2452754828401
1046,245.37451774580677
1047,246.51800277351893
1048,247.67556623817336
1049,248.84704628250051
1050,250.03229017989372
1051,251.2311606309948
1052,252.44355108782952
1053,253.6693759755018
1054,254.90854636181786
1055,256.16096811049096
1056,257.4265340062462
1057,258.7051238715319
1058,259.99662733740087
1059,261.30093742199267
1060,262.6179406312124
1061,263.9475253542661
1062,265.28957878749645
1063,266.64398955415516
1064,268.0106590631279
1065,269.38949165808646
1066,270.78037771706136
1067,272.1831947140659
1068,273.5978049406617
1069,275.02405968948773
1070,276.4618206676534
1071,277.91096173473784
1072,279.3713684947764
1073,280.8429463001502
1074,282.3256163302389
1075,283.81931918644864
1076,285.32402220819
1077,286.839709991181
1078,288.36637117624383
1079,289.90399571120537
1080,291.4525692320711
1081,293.01207364076873
1082,294.5825003243467
1083,296.16384506842405
1084,297.7560997843579
1085,299.35925658013304
1086,300.973304655381
1087,302.59822983213223
1088,304.2340198835657
1089,305.88065573713834
1090,307.53809747107914
1091,309.2062848551058
1092,310.88513752097566
1093,312.5745579814603
1094,314.274447581167
1095,315.9847076611838
1096,317.705237015649
1097,319.43593858042465
1098,321.1767180123382
1099,322.9274879856257
1100,324.68817800834563
1101,326.4587260093576
1102,328.23906408544224
1103,330.02911624386917
1104,331.82879137326876
1105,333.6379855380486
1106,335.45659946963264
1107,337.28453350502883
1108,339.1216799827043
1109,340.96792708623514
1110,342.8231520218319
1111,344.6872219221999
1112,346.560002004432
1113,348.44134667311323
1114,350.3310879403472
1115,352.2290360290349
1116,354.1349770392012
1117,356.0486777084143
1118,357.9699029770352
1119,359.8984170093042
1120,361.83398210147493
1121,363.7763644746789
1122,365.7253299532675
1123,367.68064645950375
1124,369.6420903221882
1125,371.6094394999479
1126,373.5824653363985
1127,375.5609325890208
1128,377.5445978132398
1129,379.533211675212
1130,381.52653009648236
1131,383.52431074591556
1132,385.526305095952
1133,387.53225996815166
1134,389.5419124335048
1135,391.55498829530603
1136,393.5712066387408
1137,395.5902721158846
1138,397.61186484438747
1139,399.63564305160577
1140,401.66124629207394
1141,403.6882991733028
1142,405.7164243234912
1143,407.7452414691294
1144,409.77435944128325
1145,411.8033813063774
1146,413.83190437437014
1147,415.85952111616996
1148,417.88582760174245
1149,419.91041874010784
1150,421.9328792650298
1151,423.9527867580271
1152,425.9697129150885
1153,427.98322628995425
1154,429.9929039538389
1155,431.99832854307186
1156,433.9990794315936
1157,435.99473461359446
1158,437.98486657050864
1159,439.9690421044802
1160,441.9468301502844
1161,443.9177965679268
1162,445.8814971469396
1163,447.8374801170807
1164,449.78528585961357
1165,451.72445079051914
1166,453.6545191460896
1167,455.5750423545189
1168,457.4855752040254
1169,459.3856791049917
1170,461.27491925407804
1171,463.152866313963
1172,465.0191034046019
1173,466.8732234289938
1174,468.71482604310523
1175,470.54351998333965
1176,472.35892288979096
1177,474.1606642990696
1178,475.94839331484803
1179,477.7217759379379
1180,479.48048887814844
1181,481.22421864132804
1182,482.95265543930964
1183,484.66549186341797
1184,486.3624271408289
1185,488.04316154137473
1186,489.70739073583206
1187,491.3548078335344
1188,492.98510441443295
1189,494.59797330677674
1190,496.1931167207562
1191,497.77024341487964
1192,499.3290603707494
1193,500.86927430247255
1194,502.39058954415236
1195,503.8927090526282
1196,505.3753435798765
1197,506.83821033081506
1198,508.2810306845855
1199,509.7035342955131
1200,511.1054593714158
1201,512.4865573205122
1202,513.846602360677
1203,515.1853874099427
1204,516.5027149634287
1205,517.7983960738948
1206,519.072243717894
1207,520.324074474136
1208,521.5537208659157
1209,522.7610270271269
1210,523.9458439162734
1211,525.1080324402187
1212,526.2474595930087
1213,527.3640012440461
1214,528.457550928019
1215,529.5280150195533
1216,530.5753054781729
1217,531.599340013625
1218,532.6000374230706
1219,533.5773196892058
1220,534.5311225119545
1221,535.4613939322621
1222,536.3680932329898
1223,537.2511925686053
1224,538.1106713528386
1225,538.946518950625
1226,539.7587411906102
1227,540.5473559133927
1228,541.3123886458451
1229,542.0538711782534
1230,542.7718354033004
1231,543.4663150412092
1232,544.1373534449486
1233,544.7850002008921
1234,545.4093080553004
1235,546.010333867366
1236,546.5881343101603
1237,547.1427662406979
1238,547.6742902633623
1239,548.1827662555963
1240,548.6682481120902
1241,549.1307828832978
1242,549.5704076969287
1243,549.9871518570371
1244,550.3810450449013
1245,550.7521187087654
1246,551.1004086247643
1247,551.4259576177734
1248,551.7288127364683
1249,552.0090296992474
1250,552.2666791588009
1251,552.5018433102742
1252,552.7146115920157
1253,552.9050798718421
1254,553.0733460356365
1255,553.2195147436653
1256,553.343710739087
1257,553.4460781418246
1258,553.5267797676671
1259,553.5859989133035
1260,553.6239317509156
1261,553.6407869052053
1262,553.6367869963407
1263,553.6121623678974
1264,553.567146652416
1265,553.5019733857431
1266,553.4168704901545
1267,553.3120645256362
1268,553.1877922834474
1269,553.044303074835
1270,552.8818633885269
1271,552.7007560497931
1272,552.5012675338809
1273,552.2836910747457
1274,552.0483311611797
1275,551.7954977372386
1276,551.5255062374829
1277,551.238674772137
1278,550.9353165164529
1279,550.61574529849
1280,550.2802866971646
1281,549.9292763408868
1282,549.5630596114574
1283,549.1819908660673
1284,548.7864228700229
1285,548.3767064649952
1286,547.9531926350886
1287,547.516227374786
1288,547.0661511778009
1289,546.6032967021686
1290,546.1279834080033
1291,545.6405219694576
1292,545.1412227450741
1293,544.6303972304049
1294,544.1083619554933
1295,543.5754379746778
1296,543.0319419157111
1297,542.4781898602088
1298,541.914503203218
1299,541.3412041190678
1300,540.7586142581606
1301,540.1670537522714
1302,539.5668358246836
1303,538.9582728560617
1304,538.3416892076406
1305,537.7174200924866
1306,537.0858106031542
1307,536.4472169000932
1308,535.8019981536405
1309,535.1505158410174
1310,534.4931353791952
1311,533.8302201843104
1312,533.1621281401322
1313,532.4892094007005
1314,531.8118025488423
1315,531.1302382002303
1316,530.4448482605575
1317,529.7559660273098
1318,529.0639262524171
1319,528.3690625257377
1320,527.6716945917032
1321,526.9721286935602
1322,526.2706609664411
1323,525.5675714839525
1324,524.8631238343075
1325,524.1575653930524
1326,523.4511253044261
1327,522.7440204828638
1328,522.0364659185842
1329,521.3286739076401
1330,520.6208509771664
1331,519.9131971346833
1332,519.2058969893716
1333,518.49911758259
1334,517.7930097048666
1335,517.0877045756249
1336,516.383315662897
1337,515.6799384236208
1338,514.9776484421619
1339,514.2765071863046
1340,513.5765699560342
1341,512.8778879666253
1342,512.180510839486
1343,511.4844853962099
1344,510.7898467240255
1345,510.0966220311326
1346,509.4048381918255
1347,508.71451903062973
1348,508.0256870352989
1349,507.33836476620905
1350,506.6525714557233
1351,505.96833047292586
1352,505.285681643623
1353,504.6046814951212
1354,503.92540356973865
1355,503.24793819784094
1356,502.5723827576933
1357,501.8988414129283
1358,501.22742744490864
1359,500.5582597865916
1360,499.89146523773746
1361,499.22717596028184
1362,498.5655231622715
1363,497.90664410495776
1364,497.2506932166472
1365,496.59784374943183
1366,495.9482923870459
1367,495.30225550537045
1368,494.6599525694442
1369,494.02160962667887
1370,493.38746598319295
1371,492.7577672124854
1372,492.1327656510541
1373,491.51271860744896
1374,490.8978802325239
1375,490.28850841176495
1376,489.6848774573269
1377,489.0872743018219
1378,488.49599443678665
1379,487.91134069253457
1380,487.3336117044309
1381,486.7631027480864
1382,486.2001132520076
1383,485.644942682715
1384,485.0978912567106
1385,484.55926011953517
1386,484.02934545357255
1387,483.50844682674096
1388,482.99688162879727
1389,482.49498470667515
1390,482.00310872252476
1391,481.521622856053
1392,481.0508992847523
1393,480.5913201114938
1394,480.1432930113585
1395,479.70724432545546
1396,479.2836153266576
1397,478.8728614948771
1398,478.4754401681112
1399,478.09181759525535
1400,477.7224867873587
1401,477.36796125828255
1402,477.02876974443785
1403,476.7054557654937
1404,476.3985638232278
1405,476.1086420668229
1406,475.8362540379681
1407,475.5819723704393
1408,475.3463763360119
1409,475.1300498160979
1410,474.9335689736098
1411,474.7575082313791
1412,474.60245457001696
1413,474.46900478366683
1414,474.35776678973167
1415,474.2693568296818
1416,474.20438273043635
1417,474.16344828051746
1418,474.1471633815855
1419,474.1561371971497
1420,474.19097759953024
1421,474.25228864167485
1422,474.3406584289402
1423,474.4566637103321
1424,474.6008803553981
1425,474.77387860287905
1426,474.9762213456383
1427,475.20846176978404
1428,475.4711310228366
1429,475.7647407014589
1430,476.089790935588
1431,476.4467679644236
1432,476.83614774513194
1433,477.25839536726517
1434,477.71395662291593
1435,478.2032662652596
1436,478.7267608207459
1437,479.28487822970334
1438,479.8780609404284
1439,480.50675496955876
1440,481.171397907454
1441,481.87242718629057
1442,482.61029544586154
1443,483.38546683533247
1444,484.19841752419023
1445,485.0496343660194
1446,485.93960091645545
1447,486.8688029648518
1448,487.83774116820115
1449,488.84692612215787
1450,489.89687839345834
1451,490.98812443433815
1452,492.12117966553916
1453,493.29655277511
1454,494.51475661919403
1455,495.7763053879216
1456,497.0817204577346
1457,498.4315253249896
1458,499.82622651290376
1459,501.2663225341457
1460,502.7523184128362
1461,504.2847252522147
1462,505.86407123506325
1463,507.49089822259947
1464,509.1657419902002
1465,510.88914205314796
1466,512.661654486029
1467,514.4838462703681
1468,516.3562988256072
1469,518.2796008303554
1470,520.2543256697933
1471,522.2810355526238
1472,524.3602910800827
1473,526.4926442673193
1474,528.6786417906125
1475,530.918821178942
1476,533.2136953156331
1477,535.5637569186504
1478,537.9694859384147
1479,540.4313438413999
1480,542.9497732871145
1481,545.5251928865608
1482,548.1579820679785
1483,550.8484876250608
1484,553.5970383150235
1485,556.403945366519
1486,559.2695115226762
1487,562.1940320646254
1488,565.17778245593
1489,568.2210289293873
1490,571.3240422531643
1491,574.4870900508793
1492,577.7104309573928
1493,580.9943053584559
1494,584.3389111119053
1495,587.7444057659741
1496,591.2109213669655
1497,594.7385545591368
1498,598.3273649896255
1499,601.977373910476
1500,605.6885488112911
1501,609.4608116791698
1502,613.2940558985713
1503,617.1881394304424
1504,621.1428801425974
1505,625.1580524480802
1506,629.2333690626566
1507,633.3684847015863
1508,637.5630103358984
1509,641.8165109435846
1510,646.1285130197326
1511,650.4985089626185
1512,654.9259514237525
1513,659.4102632357279
1514,663.9508490288848
1515,668.5470908199869
1516,673.198342413545
1517,677.9039185836251
1518,682.6630698482408
1519,687.474978234292
1520,692.3387613690433
1521,697.2534624674015
1522,702.2180522111977
1523,707.2314291289571
1524,712.2924148570323
1525,717.3997630594499
1526,722.5521713524353
1527,727.7482754411334
1528,732.9866377211108
1529,738.2657441878499
1530,743.5839921839
1531,748.9396954355467
1532,754.3311057250736
1533,759.7564168387635
1534,765.2137768369198
1535,770.7013009738876
1536,776.2170735561191
1537,781.7591668013293
1538,787.3256630048186
1539,792.9146504879403
1540,798.5242119880244
1541,804.1524191979508
1542,809.7973120651122
1543,815.4569065975231
1544,821.1292260079697
1545,826.8122968421357
1546,832.504153387795
1547,838.2028418462857
1548,843.9064009297774
1549,849.6128726878234
1550,855.3203208157942
1551,861.0268218746186
1552,866.730462187904
1553,872.4293308257363
1554,878.1214954241375
1555,883.8050185097414
1556,889.4779943619434
1557,895.1385580687918
1558,900.7849120253786
1559,906.415333044776
1560,912.0281488927408
1561,917.6217613284867
1562,923.1946707921442
1563,928.7454635011333
1564,934.2728055686244
1565,939.7754250227124
1566,945.2520669812484
1567,950.7015002785777
1568,956.1225463059427
1569,961.5140623086336
1570,966.8749409382764
1571,972.204113715547
1572,977.5005315568062
1573,982.7631764853692
1574,987.9910830060916
1575,993.1833169024854
1576,998.3389471614596
1577,1003.4570379864307
1578,1008.5366251237847
1579,1013.5767290882717
1580,1018.5764061926757
1581,1023.5347585278129
1582,1028.4509574078447
1583,1033.3242646655688
1584,1038.1540213085657
1585,1042.939681271011
1586,1047.6808533151252
1587,1052.3772793265678
1588,1057.0288008381124
1589,1061.6353399748525
1590,1066.1968478550846
1591,1070.7133201236556
1592,1075.1848675588462
1593,1079.6116973567348
