time,price
1967-12,36.625414898615276
1968-01,36.50653311648788
1968-02,36.38845616741225
1968-03,36.27255868912879
1968-04,36.160030200669745
1968-05,36.05182631065358
1968-06,35.94934900811635
1968-07,35.85350391813792
1968-08,35.76441670379915
1968-09,35.68287818931155
1968-10,35.6105967780422
1968-11,35.54975183127387
1968-12,35.5036646136784
1969-01,35.47543426392093
1969-02,35.46673998705244
1969-03,35.47984987215608
1969-04,35.51751114573149
1969-05,35.58207038126211
1969-06,35.6763204346483
1969-07,35.802593635020564
1969-08,35.96205623166224
1969-09,36.15648012790905
1969-10,36.388610776351825
1969-11,36.66100515879061
1969-12,36.9765377523719
1970-01,37.33792412726183
1970-02,37.746725030740826
1970-03,38.20464485248752
1970-04,38.71363277053444
1970-05,39.27512767452848
1970-06,39.890562939894984
1970-07,40.56100899473571
1970-08,41.28673995892814
1970-09,42.0686845866388
1970-10,42.90903929920561
1970-11,43.81040232408786
1970-12,44.77633052192787
1971-01,45.81058310977633
1971-02,46.91599850325113
1971-03,48.09630791220296
1971-04,49.356274775975784
1971-05,50.70012046077359
1971-06,52.131766391071025
1971-07,53.65472424528466
1971-08,55.27121501277905
1971-09,56.984181711835596
1971-10,58.79844925151911
1971-11,60.7185236170883
1971-12,62.74894694254069
1972-01,64.89347827647411
1972-02,67.15294126790548
1972-03,69.52738165249625
1972-04,72.0160714977242
1972-05,74.61654773354283
1972-06,77.32586462071133
1972-07,80.13893849499253
1972-08,83.04760945634209
1972-09,86.04420641363649
1972-10,89.12262821807735
1972-11,92.27656688432494
1972-12,95.50097971826025
1973-01,98.789058354233
1973-02,102.12896554700309
1973-03,105.50884130144533
1973-04,108.91666732354304
1973-05,112.33925803804594
1973-06,115.76540668228236
1973-07,119.18285097797373
1973-08,122.57711084601763
1973-09,125.93485476985322
1973-10,129.24332909172435
1973-11,132.4901409349875
1973-12,135.66480807787403
1974-01,138.7543094471613
1974-02,141.7402546255311
1974-03,144.6026343170978
1974-04,147.3183522402773
1974-05,149.86334513863426
1974-06,152.21685937788973
1974-07,154.3553068059121
1974-08,156.25167217558263
1974-09,157.88442021313685
1974-10,159.2391165380424
1974-11,160.30709375080957
1974-12,161.0902475622744
1975-01,161.59229752178075
1975-02,161.81195609368717
1975-03,161.75649012680992
1975-04,161.4414886813207
1975-05,160.88199075997113
1975-06,160.0956324760946
1975-07,159.09982200833318
1975-08,157.90605327933332
1975-09,156.53527532531524
1975-10,155.02546393530784
