time,price
1886-07-01,168.52378807630595
1886-08-01,168.59946168920197
1886-09-01,168.66547091758838
1886-10-01,168.7219346784551
1886-11-01,168.7693112354614
1886-12-01,168.80783108754642
1887-01-01,168.8374417106474
1887-02-01,168.85807454888106
1887-03-01,168.8694514451323
1887-04-01,168.87140725951892
1887-05-01,168.8642475066469
1887-06-01,168.84827062288062
1887-07-01,168.82381421214777
1887-08-01,168.79131652444156
1887-09-01,168.75099070186278
1887-10-01,168.70320142289722
1887-11-01,168.64858680679248
1887-12-01,168.5875987468812
1888-01-01,168.5205105467604
1888-02-01,168.44749431841657
1888-03-01,168.36840472375303
1888-04-01,168.2831717085744
1888-05-01,168.19207906998773
1888-06-01,168.09526005584837
1888-07-01,167.99274693271278
1888-08-01,167.8846434309233
1888-09-01,167.77089449107712
1888-10-01,167.65153360940548
1888-11-01,167.52683774867913
1888-12-01,167.3969110340661
1889-01-01,167.2616236637026
1889-02-01,167.12084703555715
1889-03-01,166.97432514176916
1889-04-01,166.821899225029
1889-05-01,166.6637950968451
1889-06-01,166.50026845578978
1889-07-01,166.33163571915227
1889-08-01,166.15836062360935
1889-09-01,165.9808326141371
1889-10-01,165.79963989243936
1889-11-01,165.61568308643288
1889-12-01,165.4297386801811
1890-01-01,165.24238712515938
1890-02-01,165.0541703382463
1890-03-01,164.86540204605086
1890-04-01,164.6765364753373
1890-05-01,164.48850917707455
1890-06-01,164.30218484773968
1890-07-01,164.1183864864978
1890-08-01,163.9380214259465
1890-09-01,163.76175843834076
1890-10-01,163.59034748880936
1890-11-01,163.42475650543182
1890-12-01,163.26578068874497
1891-01-01,163.11407384665037
1891-02-01,162.97022987113385
1891-03-01,162.8346203216756
1891-04-01,162.7077759086272
1891-05-01,162.59066298954158
1891-06-01,162.48430608070453
1891-07-01,162.38989531811544
1891-08-01,162.30866711086748
1891-09-01,162.24153927836898
1891-10-01,162.18960462977887
1891-11-01,162.15420050968416
1891-12-01,162.13643577691062
1892-01-01,162.13725479015747
1892-02-01,162.15741253826076
1892-03-01,162.1972157256686
1892-04-01,162.25703687949974
1892-05-01,162.3376013409104
1892-06-01,162.43940131120928
1892-07-01,162.56277561298077
1892-08-01,162.7080769966738
1892-09-01,162.87539698186242
1892-10-01,163.06487307492537
1892-11-01,163.27686103441403
1892-12-01,163.51141790249653
1893-01-01,163.768217229712
1893-02-01,164.04683514079454
1893-03-01,164.34658676043497
1893-04-01,164.66688270123925
1893-05-01,165.00764588062734
1893-06-01,165.36880945399986
1893-07-01,165.75038651899771
1893-08-01,166.1525228319205
1893-09-01,166.57513056316074
1893-10-01,167.0183753086515
1893-11-01,167.4828333344701
1893-12-01,167.96874783277264
1894-01-01,168.47590769755894
1894-02-01,169.0038784625777
1894-03-01,169.55166093752672
1894-04-01,170.11837193483876
1894-05-01,170.70384222896155
1894-06-01,171.30761462182974
1894-07-01,171.92899908182252
1894-08-01,172.56750320211583
1894-09-01,173.22240446735609
1894-10-01,173.893205187472
1894-11-01,174.57997924604018
1894-12-01,175.28249986832625
1895-01-01,176.00006678351548
1895-02-01,176.73206641508617
1895-03-01,177.47771960237964
1895-04-01,178.23632742865126
1895-05-01,179.00775955415978
1895-06-01,179.79181440787133
1895-07-01,180.5881751393891
1895-08-01,181.3967668494486
1895-09-01,182.2174992270846
1895-10-01,183.05045702015775
1895-11-01,183.89611014666198
1895-12-01,184.75461441505064
1896-01-01,185.6255313804517
1896-02-01,186.50823291951704
1896-03-01,187.40163109770512
1896-04-01,188.30454943283223
1896-05-01,189.21625604892412
1896-06-01,190.13560033414325
1896-07-01,191.0609521681026
1896-08-01,191.99093232895237
1896-09-01,192.9242852360509
1896-10-01,193.8599461769972
1896-11-01,194.79745375188392
1896-12-01,195.73600419923778
1897-01-01,196.67391934079103
1897-02-01,197.60966475679123
1897-03-01,198.54167899422737
1897-04-01,199.4684037250691
1897-05-01,200.3890146267521
1897-06-01,201.30262355083107
1897-07-01,202.20810557784282
1897-08-01,203.10477675560378
1897-09-01,203.99216409880566
1897-10-01,204.8701081419981
1897-11-01,205.73911027275116
1897-12-01,206.59939847536214
1898-01-01,207.4504522089324
1898-02-01,208.2917145123887
1898-03-01,209.1222803722279
1898-04-01,209.94136944948082
1898-05-01,210.7491566100972
1898-06-01,211.54558793259253
1898-07-01,212.33029996643222
1898-08-01,213.10324503360619
1898-09-01,213.864193190423
1898-10-01,214.61314049087426
1898-11-01,215.35071809489713
1898-12-01,216.077240352113
1899-01-01,216.79249682655794
1899-02-01,217.4963356354825
1899-03-01,218.18837036227816
1899-04-01,218.8684344362521
1899-05-01,219.5372344418221
1899-06-01,220.1955310934483
1899-07-01,220.84417607432923
1899-08-01,221.48428342731714
1899-09-01,222.11669427240855
1899-10-01,222.74257406086966
1899-11-01,223.3636397815906
1899-12-01,223.98118951156485
01.01.1900,224.5959508434554
01.02.1900,225.20835670958644
01.03.1900,225.81809557552515
01.04.1900,226.4248827040577
01.05.1900,227.02913309340758
01.06.1900,227.6307542147581
01.07.1900,228.22917777935643
01.08.1900,228.82402910775932
01.09.1900,229.4147409381282
01.10.1900,230.00092101793837
01.11.1900,230.5828087226086
01.12.1900,231.1600932082432
01.01.1901,231.73146933042116
01.02.1901,232.2956085879784
01.03.1901,232.85086556209768
01.04.1901,233.39576633832826
01.05.1901,233.92999751826176
01.06.1901,234.4532861799994
01.07.1901,234.9653997365801
01.08.1901,235.4665799444352
01.09.1901,235.95690213744342
01.10.1901,236.43702870766413
01.11.1901,236.9086201260434
01.12.1901,237.37274532061176
01.01.1902,237.82943506277016
01.02.1902,238.2784087408031
01.03.1902,238.71840592905605
01.04.1902,239.1484482563973
01.05.1902,239.5691778655045
01.06.1902,239.98072860454232
01.07.1902,240.38276182240318
01.08.1902,240.77535446696976
01.09.1902,241.15802531585967
01.10.1902,241.5306846159217
01.11.1902,241.89432732992697
01.12.1902,242.2492768821552
01.01.1903,242.59490323374413
01.02.1903,242.93060327159088
01.03.1903,243.25524305573572
01.04.1903,243.56795744469662
01.05.1903,243.86924121368122
01.06.1903,244.15951912963115
01.07.1903,244.43919586673587
01.08.1903,244.709039513486
01.09.1903,244.96932793583514
01.10.1903,245.22075359880995
01.11.1903,245.46482306631484
01.12.1903,245.7024762053316
01.01.1904,245.93394810636022
01.02.1904,246.159174686396
01.03.1904,246.37718308572514
01.04.1904,246.5871249841878
01.05.1904,246.78916541590525
01.06.1904,246.98294382009337
01.07.1904,247.1676475600313
01.08.1904,247.34274344741516
01.09.1904,247.5073951990526
01.10.1904,247.66104845038765
01.11.1904,247.80396961298675
01.12.1904,247.9358838469452
01.01.1905,248.0556017650796
01.02.1905,248.1620018876043
01.03.1905,248.25366319726143
01.04.1905,248.32932859235467
01.05.1905,248.38883351244883
01.06.1905,248.4319860944007
01.07.1905,248.458532998567
01.08.1905,248.46868925997833
01.09.1905,248.46259169588
01.10.1905,248.4408548510494
01.11.1905,248.4049658733107
01.12.1905,248.35600902183938
01.01.1906,248.29430392285934
01.02.1906,248.2200509184124
01.03.1906,248.13282737909054
01.04.1906,248.03247508047878
01.05.1906,247.92011837652657
01.06.1906,247.7965900522133
01.07.1906,247.6624399802478
01.08.1906,247.51850704999006
01.09.1906,247.36512448900925
01.10.1906,247.20286229614882
01.11.1906,247.03298817694696
01.12.1906,246.85627882234246
01.01.1907,246.67293341275177
01.02.1907,246.4830725185225
01.03.1907,246.2863122495059
01.04.1907,246.08257677446142
01.05.1907,245.8728975906349
01.06.1907,245.6583559425806
01.07.1907,245.44024556467284
01.08.1907,245.2200445696321
01.09.1907,244.99858202451074
01.10.1907,244.77706903800745
01.11.1907,244.55734320682174
01.12.1907,244.34074377410533
01.01.1908,244.1281925934223
01.02.1908,243.92027094126837
01.03.1908,243.71665170492514
01.04.1908,243.51717512204314
01.05.1908,243.322526564611
01.06.1908,243.13293821238636
01.07.1908,242.94834214160014
01.08.1908,242.7687560332484
01.09.1908,242.59366607130818
01.10.1908,242.422699336695
01.11.1908,242.2560040252151
01.12.1908,242.09315806829116
01.01.1909,241.93302074429022
01.02.1909,241.77431080606527
01.03.1909,241.61525625160195
01.04.1909,241.45429410344673
01.05.1909,241.2908813172975
01.06.1909,241.12449653168005
01.07.1909,240.95476775080888
01.08.1909,240.78160557104752
01.09.1909,240.60450324283542
01.10.1909,240.42344350706048
01.11.1909,240.23920500044196
01.12.1909,240.05199428356522
01.01.1910,239.86124107905727
01.02.1910,239.6660216943806
01.03.1910,239.46443657882045
01.04.1910,239.25483807968885
01.05.1910,239.03690444285198
01.06.1910,238.80984367846918
01.07.1910,238.57249664416094
01.08.1910,238.3240286379894
01.09.1910,238.0631042221017
01.10.1910,237.78875082071315
01.11.1910,237.5009418316993
01.12.1910,237.19909481531258
01.01.1911,236.8818475498276
01.02.1911,236.54790856809274
01.03.1911,236.19558987440692
01.04.1911,235.82339730095038
01.05.1911,235.4308987904239
01.06.1911,235.01757109976998
01.07.1911,234.58280231874954
01.08.1911,234.1263307683579
01.09.1911,233.6476507481192
01.10.1911,233.14658595266556
01.11.1911,232.62363207758548
01.12.1911,232.07877003618495
01.01.1912,231.51118181322022
01.02.1912,230.9197520941818
01.03.1912,230.3025728508776
01.04.1912,229.6577164463052
01.05.1912,228.98406678042446
01.06.1912,228.27992256764068
01.07.1912,227.5429825871423
01.08.1912,226.77128066634066
01.09.1912,225.9628287974524
01.10.1912,225.11592847856514
01.11.1912,224.2297546948821
01.12.1912,223.30295997148266
01.01.1913,222.33305746467724
01.02.1913,221.317718408511
01.03.1913,220.2544687640183
01.04.1913,219.14099717520205
01.05.1913,217.9762447122598
01.06.1913,216.75919073032654
01.07.1913,215.48872995424935
01.08.1913,214.1644308516292
01.09.1913,212.78602293476035
01.10.1913,211.35387790653212
01.11.1913,209.86949940522354
01.12.1913,208.33400393881692
01.01.1914,206.7475496460341
01.02.1914,205.1102548616994
01.03.1914,203.42162809528514
01.04.1914,201.6815731355738
01.05.1914,199.89170187236383
01.06.1914,198.05337410241614
01.07.1914,196.16766532684397
01.08.1914,194.23611823424466
01.09.1914,192.2597513742388
01.10.1914,190.23996107274937
01.11.1914,188.17910414841378
01.12.1914,186.07902468774606
01.01.1915,183.94094585509453
01.02.1915,181.76607989341304
01.03.1915,179.55509507945354
01.04.1915,177.30922742725616
01.05.1915,175.03134173007163
01.06.1915,172.72455848283835
01.07.1915,170.39250412020266
01.08.1915,168.0391843500458
01.09.1915,165.66783240734208
01.10.1915,163.28238565670142
01.11.1915,160.8877994524142
01.12.1915,158.48834388461972
01.01.1916,156.08762776731345
01.02.1916,153.6887508356194
01.03.1916,151.29343098241256
01.04.1916,148.90366265567891
01.05.1916,146.52282344486667
01.06.1916,144.1535491441535
01.07.1916,141.79792935074155
01.08.1916,139.45835669276389
01.09.1916,137.13666260046978
01.10.1916,134.83504379790165
01.11.1916,132.556766769761
01.12.1916,130.3042066860811
01.01.1917,128.07834604749308
01.02.1917,125.88009749516192
01.03.1917,123.70974471598642
01.04.1917,121.56807802772306
01.05.1917,119.45802049463124
01.06.1917,117.38273493718579
01.07.1917,115.34578372928435
01.08.1917,113.35155251014635
01.09.1917,111.40399076013522
01.10.1917,109.5082324735524
01.11.1917,107.67123945590595
01.12.1917,105.8990303232921
01.01.1918,104.19610020357608
01.02.1918,102.56645196647567
01.03.1918,101.01236977593203
01.04.1918,99.53683437641256
01.05.1918,98.14580689656432
01.06.1918,96.84449765685062
01.07.1918,95.63752069695208
01.08.1918,94.52977715569833
01.09.1918,93.52428827441227
01.10.1918,92.62430046368729
01.11.1918,91.83421169692676
01.12.1918,91.15685548825947
01.01.1919,90.59362616106476
01.02.1919,90.14510191034498
01.03.1919,89.80992152457884
01.04.1919,89.58732555362586
01.05.1919,89.47906585691197
01.06.1919,89.48676318771561
01.07.1919,89.61258608044783
01.08.1919,89.85848124203022
01.09.1919,90.2236622844608
01.10.1919,90.70792107858966
01.11.1919,91.31209994590219
01.12.1919,92.03587573903532
01.01.1920,92.87893639103456
01.02.1920,93.84020917861967
01.03.1920,94.9165795657049
01.04.1920,96.10565759226755
01.05.1920,97.40667274168538
01.06.1920,98.81841706383332
01.07.1920,100.34000725011016
01.08.1920,101.96987888666779
01.09.1920,103.70380564925287
01.10.1920,105.53727846323922
01.11.1920,107.46555050909399
01.12.1920,109.48283883085273
01.01.1921,111.58372383882748
01.02.1921,113.76170464622486
01.03.1921,116.00847377197752
01.04.1921,118.31692920883994
01.05.1921,120.68195455045755
01.06.1921,123.0992768090034
01.07.1921,125.56681086454405
01.08.1921,128.08246584270822
01.09.1921,130.64192407691232
01.10.1921,133.24252790416347
01.11.1921,135.88331691112066
01.12.1921,138.5624890873417
01.01.1922,141.27841450577188
01.02.1922,144.02876931653876
01.03.1922,146.8089383120979
01.04.1922,149.61602961564103
01.05.1922,152.4506833535461
01.06.1922,155.31341132470416
01.07.1922,158.20550491990412
01.08.1922,161.12761996734014
01.09.1922,164.0762707869856
01.10.1922,167.04770154949708
01.11.1922,170.0380142709616
01.12.1922,173.04141814036853
01.01.1923,176.0523255890869
01.02.1923,179.06295811258593
01.03.1923,182.0618585726988
01.04.1923,185.03948743229492
01.05.1923,187.9899794733653
01.06.1923,190.90838403662298
01.07.1923,193.79297379094655
01.08.1923,196.64092627660804
01.09.1923,199.4435196133724
01.10.1923,202.19368597702046
01.11.1923,204.88595548470076
01.12.1923,207.51379699695707
01.01.1924,210.07348209169243
01.02.1924,212.56045349948803
01.03.1924,214.96712722288817
01.04.1924,217.2887496842751
01.05.1924,219.52386755622436
01.06.1924,221.67189516925345
01.07.1924,223.7352320454728
01.08.1924,225.715235338598
01.09.1924,227.60825694804265
01.10.1924,229.41094031915884
01.11.1924,231.11943302730245
01.12.1924,232.72956830252397
01.01.1925,234.2410626832843
01.02.1925,235.6523738298768
01.03.1925,236.95950735513279
01.04.1925,238.16066894542098
01.05.1925,239.25512813229776
01.06.1925,240.24345506137055
01.07.1925,241.12990762596502
01.08.1925,241.917722710591
01.09.1925,242.6067487546719
01.10.1925,243.19809936267526
01.11.1925,243.69316749949718
01.12.1925,244.09377172405462
01.01.1926,244.4053621295664
01.02.1926,244.63335996419724
01.03.1926,244.7823403326158
01.04.1926,244.8588953782857
01.05.1926,244.87047441436795
01.06.1926,244.82575316035894
01.07.1926,244.73602169704162
01.08.1926,244.6107702406485
01.09.1926,244.4553495222538
01.10.1926,244.273990152712
01.11.1926,244.06816233290263
01.12.1926,243.8385848853024
01.01.1927,243.58881153160337
01.02.1927,243.31950151429137
01.03.1927,243.0277947343933
01.04.1927,242.7124224000925
01.05.1927,242.37298503702633
01.06.1927,242.01007389953566
01.07.1927,241.6280442119967
01.08.1927,241.22857608187883
01.09.1927,240.80682625161523
01.10.1927,240.3584610604609
01.11.1927,239.8784905874286
01.12.1927,239.36227740301624
01.01.1928,238.81125708875572
01.02.1928,238.22683840990342
01.03.1928,237.60957598127771
01.04.1928,236.96314618182808
01.05.1928,236.29173021783765
01.06.1928,235.60244825740668
01.07.1928,234.9079148158627
01.08.1928,234.21770147586315
01.09.1928,233.53486447373274
01.10.1928,232.86109473336197
01.11.1928,232.19343769738123
01.12.1928,231.5300474748803
01.01.1929,230.87773282301663
01.02.1929,230.24048797107076
01.03.1929,229.6192166312805
01.04.1929,229.0171330532908
01.05.1929,228.43473845298175
01.06.1929,227.8743579547135
01.07.1929,227.34399429994625
01.08.1929,226.84785076106598
01.09.1929,226.38446276138325
01.10.1929,225.95229272527328
01.11.1929,225.54677316141624
01.12.1929,225.16454036780348
01.01.1930,224.80955357129045
01.02.1930,224.48519385546746
01.03.1930,224.1944779453564
01.04.1930,223.94209330295243
01.05.1930,223.72956522821184
01.06.1930,223.56037785785009
01.07.1930,223.44216744408595
01.08.1930,223.37941524324188
01.09.1930,223.37304711640058
01.10.1930,223.4223203768745
01.11.1930,223.52156680121632
01.12.1930,223.66579042592144
01.01.1931,223.85518502633792
01.02.1931,224.0872670661895
01.03.1931,224.35741518133804
01.04.1931,224.66189056581325
01.05.1931,224.99438029429137
01.06.1931,225.34953976289793
01.07.1931,225.7254735655797
01.08.1931,226.1172615917125
01.09.1931,226.51582829409205
01.10.1931,226.9117862271924
01.11.1931,227.29347731348432
01.12.1931,227.65064803112028
01.01.1932,227.97922414965902
01.02.1932,228.27558345226126
01.03.1932,228.537124807132
01.04.1932,228.76348556259495
01.05.1932,228.9527841089278
01.06.1932,229.10641466060503
01.07.1932,229.23091590017845
01.08.1932,229.33047859006095
01.09.1932,229.40574357531708
01.10.1932,229.4564083039488
01.11.1932,229.47792416107242
01.12.1932,229.4680773219054
01.01.1933,229.432956517852
01.02.1933,229.3772582210063
01.03.1933,229.30485055210738
01.04.1933,229.2204950671459
01.05.1933,229.1238195085393
01.06.1933,229.01528478633398
01.07.1933,228.89838452354033
01.08.1933,228.77304014825148
01.09.1933,228.6366264614965
01.10.1933,228.48458272352835
01.11.1933,228.30744443152835
01.12.1933,228.09852130776693
01.01.1934,227.8588370755619
01.02.1934,227.59032799140408
01.03.1934,227.29823113057847
01.04.1934,226.98783868226874
01.05.1934,226.65721907692148
01.06.1934,226.30738647387096
01.07.1934,225.94337930580647
01.08.1934,225.56728804506554
01.09.1934,225.1814878033642
01.10.1934,224.7863057193235
01.11.1934,224.37587767593936
01.12.1934,223.94725736235924
01.01.1935,223.5037716222175
01.02.1935,223.04748549224215
01.03.1935,222.5814609098147
01.04.1935,222.10839896737008
01.05.1935,221.62492049676237
01.06.1935,221.12852801367464
01.07.1935,220.61867278641208
01.08.1935,220.0921417210594
01.09.1935,219.54561798889864
01.10.1935,218.9742732045794
01.11.1935,218.36933205455645
01.12.1935,217.72466272717296
01.01.1936,217.03943190544518
01.02.1936,216.3139506956816
01.03.1936,215.55205176246338
01.04.1936,214.7580736846254
01.05.1936,213.93201491953457
01.06.1936,213.0770225764495
01.07.1936,212.19996965686394
01.08.1936,211.3056513124618
01.09.1936,210.39836018844937
01.10.1936,209.48091578345995
01.11.1936,208.55134889233423
01.12.1936,207.6104006631663
01.01.1937,206.66527497617847
01.02.1937,205.7221654355994
01.03.1937,204.78776645425987
01.04.1937,203.86878896141087
01.05.1937,202.96653774650127
01.06.1937,202.08300973599177
01.07.1937,201.2221135608977
01.08.1937,200.38478630189752
01.09.1937,199.57086783222047
01.10.1937,198.77821518402988
01.11.1937,198.0001864389605
01.12.1937,197.23228661495915
01.01.1938,196.4753680918331
01.02.1938,195.73072263142336
01.03.1938,195.0023125516152
01.04.1938,194.29350061103122
01.05.1938,193.6013708927847
01.06.1938,192.92487612783145
01.07.1938,192.26538892621792
01.08.1938,191.6223958106997
01.09.1938,190.99689487638204
01.10.1938,190.3886411955733
01.11.1938,189.79334573831665
01.12.1938,189.20921095768148
01.01.1939,188.63839724080734
01.02.1939,188.08298358617066
01.03.1939,187.54696993118452
01.04.1939,187.03337635274644
01.05.1939,186.53988364232507
01.06.1939,186.06435190235905
01.07.1939,185.604671238283
01.08.1939,185.15743453249237
01.09.1939,184.72141644314638
01.10.1939,184.29383302258094
01.11.1939,183.86881283942202
01.12.1939,183.44252944534128
01.01.1940,183.01336932630312
01.02.1940,182.58073768614275
01.03.1940,182.14738158493867
01.04.1940,181.7153260256691
01.05.1940,181.28272596183803
01.06.1940,180.84939840750764
01.07.1940,180.41638245684078
01.08.1940,179.98401784369366
01.09.1940,179.55450218307377
01.10.1940,179.12924000221315
01.11.1940,178.70716916825774
01.12.1940,178.28922383941511
01.01.1941,177.8789466691254
01.02.1941,177.48006640731757
01.03.1941,177.09790923979492
01.04.1941,176.73693846547417
01.05.1941,176.39771733298642
01.06.1941,176.08070811520054
01.07.1941,175.78591673365108
01.08.1941,175.5121012037531
01.09.1941,175.25922189822708
01.10.1941,175.0254364415693
01.11.1941,174.80593422671254
01.12.1941,174.5975853713769
01.01.1942,174.3996282576728
01.02.1942,174.2121322825799
01.03.1942,174.03805786921825
01.04.1942,173.8792965865488
01.05.1942,173.73312730520837
01.06.1942,173.59807356180147
01.07.1942,173.473581587745
01.08.1942,173.3582217120087
01.09.1942,173.25273325994817
01.10.1942,173.1569492383834
01.11.1942,173.06812805132202
01.12.1942,172.98546677812337
01.01.1943,172.91031773424174
01.02.1943,172.8443612994387
01.03.1943,172.79122405454484
01.04.1943,172.75359757706474
01.05.1943,172.73042110955672
01.06.1943,172.72071218896252
01.07.1943,172.72304212062815
01.08.1943,172.73539169471726
01.09.1943,172.75796647015022
01.10.1943,172.78981335492875
01.11.1943,172.82791316029574
01.12.1943,172.8706481386095
01.01.1944,172.91732276072912
01.02.1944,172.96796562003536
01.03.1944,173.02503039145674
01.04.1944,173.09015816053696
01.05.1944,173.16225474021837
01.06.1944,173.24110107990185
01.07.1944,173.3267906223815
01.08.1944,173.41910121568304
01.09.1944,173.5195145194103
01.10.1944,173.62894555939184
01.11.1944,173.74683891475024
01.12.1944,173.873803498349
01.01.1945,174.01143829617016
01.02.1945,174.1615209816438
01.03.1945,174.32698935769082
01.04.1945,174.51019077070058
01.05.1945,174.7114343674655
01.06.1945,174.93103450745227
01.07.1945,175.16893789917242
01.08.1945,175.4246171743193
01.09.1945,175.69850141702287
01.10.1945,175.99017362869282
01.11.1945,176.29785748845342
01.12.1945,176.62054485027514
01.01.1946,176.95798295768162
01.02.1946,177.31027657172243
01.03.1946,177.67888230006074
01.04.1946,178.06467418756623
01.05.1946,178.46652829432597
01.06.1946,178.88379074322097
01.07.1946,179.31602091301423
01.08.1946,179.76252964454068
01.09.1946,180.22381854590225
01.10.1946,180.70006945087513
01.11.1946,181.19054704224376
01.12.1946,181.69535884197919
01.01.1947,182.215297511763
01.02.1947,182.75144435872238
01.03.1947,183.3058821078304
01.04.1947,183.88022370290568
01.05.1947,184.4745322712797
01.06.1947,185.08885919525474
01.07.1947,185.72287027178137
01.08.1947,186.37614027177185
01.09.1947,187.0494883604766
01.10.1947,187.74324176094882
01.11.1947,188.4569375518181
01.12.1947,189.19066403842822
01.01.1948,189.94456703236335
01.02.1948,190.7190933287143
01.03.1948,191.51571905476652
01.04.1948,192.33544059638237
01.05.1948,193.17814122579446
01.06.1948,194.04391683307736
01.07.1948,194.9327179018092
01.08.1948,195.84451936145254
01.09.1948,196.78029625885569
01.10.1948,197.74086026676412
